,model,step,example_id,pass1,benchmark_id,model_pref,correct,count,step_group_end
158683,cwm-baseline_190-239,190,instance_gravitational__teleport-0ecf31de0e98b272a6a2610abe1bbedd379a38a3-vce94f93ad1030e3136852817f2423c1b3ac37bc4,0.6,swebench-pro,cwm-baseline,3,5,239.0
158684,cwm-baseline_190-239,190,instance_gravitational__teleport-10123c046e21e1826098e485a4c2212865a49d9f,0.2,swebench-pro,cwm-baseline,1,5,239.0
158685,cwm-baseline_190-239,190,instance_gravitational__teleport-1316e6728a3ee2fc124e2ea0cc6a02044c87a144-v626ec2a48416b10a88641359a169d99e935ff037,0.0,swebench-pro,cwm-baseline,0,5,239.0
158686,cwm-baseline_190-239,190,instance_gravitational__teleport-1330415d33a27594c948a36d9d7701f496229e9f,0.0,swebench-pro,cwm-baseline,0,5,239.0
158687,cwm-baseline_190-239,190,instance_gravitational__teleport-1a77b7945a022ab86858029d30ac7ad0d5239d00-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.8,swebench-pro,cwm-baseline,4,5,239.0
158688,cwm-baseline_190-239,190,instance_gravitational__teleport-1b08e7d0dbe68fe530a0f08ad408ec198b7c53fc-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158689,cwm-baseline_190-239,190,instance_gravitational__teleport-24cafecd8721891092210afc55f6413ab46ca211-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.4,swebench-pro,cwm-baseline,2,5,239.0
158690,cwm-baseline_190-239,190,instance_gravitational__teleport-288c5519ce0dec9622361a5e5d6cd36aa2d9e348,0.2,swebench-pro,cwm-baseline,1,5,239.0
158691,cwm-baseline_190-239,190,instance_gravitational__teleport-2b15263e49da5625922581569834eec4838a9257-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158692,cwm-baseline_190-239,190,instance_gravitational__teleport-2bb3bbbd8aff1164a2353381cb79e1dc93b90d28-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158693,cwm-baseline_190-239,190,instance_gravitational__teleport-2be514d3c33b0ae9188e11ac9975485c853d98bb-vce94f93ad1030e3136852817f2423c1b3ac37bc4,1.0,swebench-pro,cwm-baseline,5,5,239.0
158694,cwm-baseline_190-239,190,instance_gravitational__teleport-326fd1d7be87b03998dbc53bc706fdef90f5065c-v626ec2a48416b10a88641359a169d99e935ff037,0.0,swebench-pro,cwm-baseline,0,5,239.0
158695,cwm-baseline_190-239,190,instance_gravitational__teleport-32bcd71591c234f0d8b091ec01f1f5cbfdc0f13c-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.8,swebench-pro,cwm-baseline,4,5,239.0
158696,cwm-baseline_190-239,190,instance_gravitational__teleport-3587cca7840f636489449113969a5066025dd5bf,0.0,swebench-pro,cwm-baseline,0,5,239.0
158697,cwm-baseline_190-239,190,instance_gravitational__teleport-37c3724d0d6637e959e39408ee351565d73afe71-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,1.0,swebench-pro,cwm-baseline,5,5,239.0
158698,cwm-baseline_190-239,190,instance_gravitational__teleport-3a5c1e26394df2cb4fb3f01147fb9979662972c5-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.2,swebench-pro,cwm-baseline,1,5,239.0
158699,cwm-baseline_190-239,190,instance_gravitational__teleport-3fa6904377c006497169945428e8197158667910-v626ec2a48416b10a88641359a169d99e935ff037,0.0,swebench-pro,cwm-baseline,0,5,239.0
158700,cwm-baseline_190-239,190,instance_gravitational__teleport-3ff19cf7c41f396ae468797d3aeb61515517edc9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158701,cwm-baseline_190-239,190,instance_gravitational__teleport-3ff75e29fb2153a2637fe7f83e49dc04b1c99c9f,0.8,swebench-pro,cwm-baseline,4,5,239.0
158702,cwm-baseline_190-239,190,instance_gravitational__teleport-46a13210519461c7cec8d643bfbe750265775b41,0.2,swebench-pro,cwm-baseline,1,5,239.0
158703,cwm-baseline_190-239,190,instance_gravitational__teleport-46aa81b1ce96ebb4ebed2ae53fd78cd44a05da6c-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158704,cwm-baseline_190-239,190,instance_gravitational__teleport-47530e1fd8bfb84ec096ebcbbc29990f30829655-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158705,cwm-baseline_190-239,190,instance_gravitational__teleport-4d0117b50dc8cdb91c94b537a4844776b224cd3d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158706,cwm-baseline_190-239,190,instance_gravitational__teleport-4e1c39639edf1ab494dd7562844c8b277b5cfa18-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158707,cwm-baseline_190-239,190,instance_gravitational__teleport-4f771403dc4177dc26ee0370f7332f3fe54bee0f-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158708,cwm-baseline_190-239,190,instance_gravitational__teleport-53814a2d600ccd74c1e9810a567563432b98386e-vce94f93ad1030e3136852817f2423c1b3ac37bc4,0.2,swebench-pro,cwm-baseline,1,5,239.0
158709,cwm-baseline_190-239,190,instance_gravitational__teleport-59d39dee5a8a66e5b8a18a9085a199d369b1fba8-v626ec2a48416b10a88641359a169d99e935ff037,0.0,swebench-pro,cwm-baseline,0,5,239.0
158710,cwm-baseline_190-239,190,instance_gravitational__teleport-5dca072bb4301f4579a15364fcf37cc0c39f7f6c,0.0,swebench-pro,cwm-baseline,0,5,239.0
158711,cwm-baseline_190-239,190,instance_gravitational__teleport-629dc432eb191ca479588a8c49205debb83e80e2,0.0,swebench-pro,cwm-baseline,0,5,239.0
158712,cwm-baseline_190-239,190,instance_gravitational__teleport-645afa051b65d137654fd0d2d878a700152b305a-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.2,swebench-pro,cwm-baseline,1,5,239.0
158713,cwm-baseline_190-239,190,instance_gravitational__teleport-65438e6e44b6ce51458d09b7bb028a2797cfb0ea-vce94f93ad1030e3136852817f2423c1b3ac37bc4,0.6,swebench-pro,cwm-baseline,3,5,239.0
158714,cwm-baseline_190-239,190,instance_gravitational__teleport-6a14edcf1ff010172fdbac622d0a474ed6af46de,0.0,swebench-pro,cwm-baseline,0,5,239.0
158715,cwm-baseline_190-239,190,instance_gravitational__teleport-6eaaf3a27e64f4ef4ef855bd35d7ec338cf17460-v626ec2a48416b10a88641359a169d99e935ff037,0.0,swebench-pro,cwm-baseline,0,5,239.0
158716,cwm-baseline_190-239,190,instance_gravitational__teleport-73cc189b0e9636d418c4470ecce0d9af5dae2f02-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,1.0,swebench-pro,cwm-baseline,5,5,239.0
158717,cwm-baseline_190-239,190,instance_gravitational__teleport-769b4b5eec7286b7b14e179f2cc52e6b15d2d9f3-v626ec2a48416b10a88641359a169d99e935ff037,0.2,swebench-pro,cwm-baseline,1,5,239.0
158718,cwm-baseline_190-239,190,instance_gravitational__teleport-7744f72c6eb631791434b648ba41083b5f6d2278-vce94f93ad1030e3136852817f2423c1b3ac37bc4,0.0,swebench-pro,cwm-baseline,0,5,239.0
158719,cwm-baseline_190-239,190,instance_gravitational__teleport-78b0d8c72637df1129fb6ff84fc49ef4b5ab1288,0.0,swebench-pro,cwm-baseline,0,5,239.0
158720,cwm-baseline_190-239,190,instance_gravitational__teleport-82185f232ae8974258397e121b3bc2ed0c3729ed-v626ec2a48416b10a88641359a169d99e935ff037,0.0,swebench-pro,cwm-baseline,0,5,239.0
158721,cwm-baseline_190-239,190,instance_gravitational__teleport-8302d467d160f869b77184e262adbe2fbc95d9ba-vce94f93ad1030e3136852817f2423c1b3ac37bc4,0.0,swebench-pro,cwm-baseline,0,5,239.0
158722,cwm-baseline_190-239,190,instance_gravitational__teleport-87a593518b6ce94624f6c28516ce38cc30cbea5a,0.0,swebench-pro,cwm-baseline,0,5,239.0
158723,cwm-baseline_190-239,190,instance_gravitational__teleport-89f0432ad5dc70f1f6a30ec3a8363d548371a718,0.4,swebench-pro,cwm-baseline,2,5,239.0
158724,cwm-baseline_190-239,190,instance_gravitational__teleport-96019ce0be7a2c8e36363f359eb7c943b41dde70,0.6,swebench-pro,cwm-baseline,3,5,239.0
158725,cwm-baseline_190-239,190,instance_gravitational__teleport-a95b3ae0667f9e4b2404bf61f51113e6d83f01cd,0.0,swebench-pro,cwm-baseline,0,5,239.0
158726,cwm-baseline_190-239,190,instance_gravitational__teleport-ac2fb2f9b4fd1896b554d3011df23d3d71295779,0.8,swebench-pro,cwm-baseline,4,5,239.0
158727,cwm-baseline_190-239,190,instance_gravitational__teleport-ad41b3c15414b28a6cec8c25424a19bfa7abd0e9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158728,cwm-baseline_190-239,190,instance_gravitational__teleport-af5e2517de7d18406b614e413aca61c319312171-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158729,cwm-baseline_190-239,190,instance_gravitational__teleport-b1bcd8b90c474a35bb11cc3ef4cc8941e1f8eab2-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.2,swebench-pro,cwm-baseline,1,5,239.0
158730,cwm-baseline_190-239,190,instance_gravitational__teleport-b4e7cd3a5e246736d3fe8d6886af55030b232277,0.0,swebench-pro,cwm-baseline,0,5,239.0
158731,cwm-baseline_190-239,190,instance_gravitational__teleport-b5d8169fc0a5e43fee2616c905c6d32164654dc6,0.0,swebench-pro,cwm-baseline,0,5,239.0
158732,cwm-baseline_190-239,190,instance_gravitational__teleport-b8fbb2d1e90ffcde88ed5fe9920015c1be075788-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.2,swebench-pro,cwm-baseline,1,5,239.0
158733,cwm-baseline_190-239,190,instance_gravitational__teleport-ba6c4a135412c4296dd5551bd94042f0dc024504-v626ec2a48416b10a88641359a169d99e935ff037,0.0,swebench-pro,cwm-baseline,0,5,239.0
158734,cwm-baseline_190-239,190,instance_gravitational__teleport-baeb2697c4e4870c9850ff0cd5c7a2d08e1401c9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158735,cwm-baseline_190-239,190,instance_gravitational__teleport-bb562408da4adeae16e025be65e170959d1ec492-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158736,cwm-baseline_190-239,190,instance_gravitational__teleport-bb69574e02bd62e5ccd3cebb25e1c992641afb2a,0.2,swebench-pro,cwm-baseline,1,5,239.0
158737,cwm-baseline_190-239,190,instance_gravitational__teleport-c1b1c6a1541c478d7777a48fca993cc8206c73b9,0.0,swebench-pro,cwm-baseline,0,5,239.0
158738,cwm-baseline_190-239,190,instance_gravitational__teleport-c335534e02de143508ebebc7341021d7f8656e8f,0.0,swebench-pro,cwm-baseline,0,5,239.0
158739,cwm-baseline_190-239,190,instance_gravitational__teleport-c782838c3a174fdff80cafd8cd3b1aa4dae8beb2,0.0,swebench-pro,cwm-baseline,0,5,239.0
158740,cwm-baseline_190-239,190,instance_gravitational__teleport-cb712e3f0b06dadc679f895daef8072cae400c26-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.6,swebench-pro,cwm-baseline,3,5,239.0
158741,cwm-baseline_190-239,190,instance_gravitational__teleport-d6ffe82aaf2af1057b69c61bf9df777f5ab5635a-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158742,cwm-baseline_190-239,190,instance_gravitational__teleport-d873ea4fa67d3132eccba39213c1ca2f52064dcc-vce94f93ad1030e3136852817f2423c1b3ac37bc4,0.0,swebench-pro,cwm-baseline,0,5,239.0
158743,cwm-baseline_190-239,190,instance_gravitational__teleport-db89206db6c2969266e664c7c0fb51b70e958b64,0.0,swebench-pro,cwm-baseline,0,5,239.0
158744,cwm-baseline_190-239,190,instance_gravitational__teleport-dd3977957a67bedaf604ad6ca255ba8c7b6704e9,0.0,swebench-pro,cwm-baseline,0,5,239.0
158745,cwm-baseline_190-239,190,instance_gravitational__teleport-e6681abe6a7113cfd2da507f05581b7bdf398540-v626ec2a48416b10a88641359a169d99e935ff037,0.0,swebench-pro,cwm-baseline,0,5,239.0
158746,cwm-baseline_190-239,190,instance_gravitational__teleport-e6895d8934f6e484341034869901145fbc025e72-vce94f93ad1030e3136852817f2423c1b3ac37bc4,0.6,swebench-pro,cwm-baseline,3,5,239.0
158747,cwm-baseline_190-239,190,instance_gravitational__teleport-e6d86299a855687b21970504fbf06f52a8f80c74-vce94f93ad1030e3136852817f2423c1b3ac37bc4,1.0,swebench-pro,cwm-baseline,5,5,239.0
158748,cwm-baseline_190-239,190,instance_gravitational__teleport-eda668c30d9d3b56d9c69197b120b01013611186,0.0,swebench-pro,cwm-baseline,0,5,239.0
158749,cwm-baseline_190-239,190,instance_gravitational__teleport-eefac60a350930e5f295f94a2d55b94c1988c04e-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.0,swebench-pro,cwm-baseline,0,5,239.0
158750,cwm-baseline_190-239,190,instance_gravitational__teleport-f432a71a13e698b6e1c4672a2e9e9c1f32d35c12,0.0,swebench-pro,cwm-baseline,0,5,239.0
158751,cwm-baseline_190-239,190,instance_gravitational__teleport-fb0ab2b9b771377a689fd0d0374777c251e58bbf,0.2,swebench-pro,cwm-baseline,1,5,239.0
158752,cwm-baseline_190-239,190,instance_gravitational__teleport-fd2959260ef56463ad8afa4c973f47a50306edd4,0.0,swebench-pro,cwm-baseline,0,5,239.0
158753,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-00bec1e7c8f3272c469a58e1377df03f955ed478-v13642507b4fc1f8d234172bf8129942da2c2ca26,0.8,swebench-pro,cwm-baseline,4,5,239.0
158754,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-03095f2680f7516fca35a58e665bf2a41f006273-v8717e18970bcdc4e0d2cea3b1527752b21e74866,0.0,swebench-pro,cwm-baseline,0,5,239.0
158755,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-08ac40d050a64e1d2646ece4959af0c42bf6b7b5-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.0,swebench-pro,cwm-baseline,0,5,239.0
158756,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-09865f5fb549694d969f0a8e49b9d204ef1853ca-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,0.4,swebench-pro,cwm-baseline,2,5,239.0
158757,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-0a90f9f0256e4f933523e9842799e39f95ae29ce-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,0.0,swebench-pro,cwm-baseline,0,5,239.0
158758,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-0d13e6b4bf80bced6c0946b969b9a1b6963f6bce-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,1.0,swebench-pro,cwm-baseline,5,5,239.0
158759,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-0dc5b20fa186f9714f8a838178597e69f549d026-v2d9a6c849c60ed19fd0858ce9e40b7cc8e097e59,0.0,swebench-pro,cwm-baseline,0,5,239.0
158760,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-111347e9583372e8ef91c82e0612ea437ae3a9c9-v2d9a6c849c60ed19fd0858ce9e40b7cc8e097e59,0.0,swebench-pro,cwm-baseline,0,5,239.0
158761,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-11838fad1028672eb975c79d8984f03348500173-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.0,swebench-pro,cwm-baseline,0,5,239.0
158762,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-123e6e5e1c85b9c07d1e98f70bfc480bc8016890-v2733ff199fb72f0d033a30dc62cb0a4742e3a7f4,0.4,swebench-pro,cwm-baseline,2,5,239.0
158763,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-1351c59fd43689753de1fca32c78d539a116ffc1-v29f82c9cf21d57b242f8d8b0e541525d259e2d63,1.0,swebench-pro,cwm-baseline,5,5,239.0
158764,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-1894cb48d6e7fb498295a5d3ed0596f6f603b784-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.0,swebench-pro,cwm-baseline,0,5,239.0
158765,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-1be7de788a444f6255e89c10ef6aa608550604a8-v29f82c9cf21d57b242f8d8b0e541525d259e2d63,0.4,swebench-pro,cwm-baseline,2,5,239.0
158766,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-25858f9f0c165df25742acf8309ce909773f0cdd-v13642507b4fc1f8d234172bf8129942da2c2ca26,0.0,swebench-pro,cwm-baseline,0,5,239.0
158767,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-2abe28b472ffed563a87cfe83685b161b35263b0-v13642507b4fc1f8d234172bf8129942da2c2ca26,0.6,swebench-pro,cwm-baseline,3,5,239.0
158768,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-2fe532a33635aab7a9bfea5d977f6a72b280a30c-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.0,swebench-pro,cwm-baseline,0,5,239.0
158769,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-308a35d6999427c02b1dbf5211c033ad3b352556-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,0.0,swebench-pro,cwm-baseline,0,5,239.0
158770,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-30bc73a1395fba2300087c7f307e54bb5372b60a-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,0.0,swebench-pro,cwm-baseline,0,5,239.0
158771,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-322d7a46cdc965bfabbf9500e98fde098c9d95b2-v13642507b4fc1f8d234172bf8129942da2c2ca26,0.0,swebench-pro,cwm-baseline,0,5,239.0
158772,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-3aeec6afed9198d734b7ee1293f03ca94ff970e1-v13642507b4fc1f8d234172bf8129942da2c2ca26,0.0,swebench-pro,cwm-baseline,0,5,239.0
158773,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-3c48b4bb782189e0858e6c3fc7956046cf3e1cfb-v2d9a6c849c60ed19fd0858ce9e40b7cc8e097e59,0.8,swebench-pro,cwm-baseline,4,5,239.0
158774,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.6,swebench-pro,cwm-baseline,3,5,239.0
158775,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-3f7db6bbbcc7c418b3db72d157c6aed1d45b2ccf-v430f20c722405e462d9ef44dee7d34c41e76fe7a,0.0,swebench-pro,cwm-baseline,0,5,239.0
158776,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.8,swebench-pro,cwm-baseline,4,5,239.0
158777,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-431442c92887a3aece3f8aa771dd029738a80eb1-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,1.0,swebench-pro,cwm-baseline,5,5,239.0
158778,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-43f9e7e0d56a4f1d487533543c17040a029ac501-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.4,swebench-pro,cwm-baseline,2,5,239.0
158779,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-4a5d2a7d24c9e4c11d3069220c0685b736d5ecde-v13642507b4fc1f8d234172bf8129942da2c2ca26,0.2,swebench-pro,cwm-baseline,1,5,239.0
158780,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-4b7ea2977be2747496ba792a678940baa985f7ea-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.0,swebench-pro,cwm-baseline,0,5,239.0
158781,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-5069b09e5f64428dce59b33455c8bb17fe577070-v8717e18970bcdc4e0d2cea3b1527752b21e74866,0.0,swebench-pro,cwm-baseline,0,5,239.0
158782,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-53d376b148897466bb86d5accb51912bbbe9a8ed-v08d8e8889ec945ab821fb156c04c7d2e2810debb,0.0,swebench-pro,cwm-baseline,0,5,239.0
158783,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-53e02a22972e9253aeded0e1981e6845e1e521fe-vfa6ff903cb27f336e17654595dd900fa943dcd91,0.0,swebench-pro,cwm-baseline,0,5,239.0
158784,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-58999808a17a26b387f8237860a7a524d1e2d262-v08d8e8889ec945ab821fb156c04c7d2e2810debb,0.4,swebench-pro,cwm-baseline,2,5,239.0
158785,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-5c6c22f3d2edf2f1b10f5dc335e32cb6a5f40341-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,0.8,swebench-pro,cwm-baseline,4,5,239.0
158786,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-5de7de19211e71b29b2f2ba3b1dff2fe065d660f-v08d8e8889ec945ab821fb156c04c7d2e2810debb,0.0,swebench-pro,cwm-baseline,0,5,239.0
158787,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-5fb312632097be7e9ac6ab657964af115224d15d-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.0,swebench-pro,cwm-baseline,0,5,239.0
158788,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-60725705782832a2cb22e17c49697948a42a9d03-v298a7a812ceed28c4c18355a091f1b268fe56d86,0.8,swebench-pro,cwm-baseline,4,5,239.0
158789,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-62d2243131a9c7e6aee00d1e9c5660fd5b594e89-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.2,swebench-pro,cwm-baseline,1,5,239.0
158790,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-630221ab686c64e75a2ce253c893c033e4814b2e-v93c53c13d5f9b383ebb411ee7750b49dcd1a34c6,0.2,swebench-pro,cwm-baseline,1,5,239.0
158791,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-6a117fab6c963b74dc1ba907d838e74f76d34a4b-v13642507b4fc1f8d234172bf8129942da2c2ca26,0.2,swebench-pro,cwm-baseline,1,5,239.0
158792,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,0.4,swebench-pro,cwm-baseline,2,5,239.0
158793,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-6e889f4a733c9f8ce9a9bd2ec6a934413adcedb9-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,0.0,swebench-pro,cwm-baseline,0,5,239.0
158794,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-6fdbbeee4c0a7e976ff3e46fb1d36f4eb110c428-v08d8e8889ec945ab821fb156c04c7d2e2810debb,0.0,swebench-pro,cwm-baseline,0,5,239.0
158795,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-72321288ea790a3ace9e36f1c05b68c93f7eec43-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,1.0,swebench-pro,cwm-baseline,5,5,239.0
158796,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-757fcf46c70530739c150c57b37d6375f155dc97-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,0.8,swebench-pro,cwm-baseline,4,5,239.0
158797,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-77c16d530b4d5c0f33d68bead2c6b329aee9b996-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,0.0,swebench-pro,cwm-baseline,0,5,239.0
158798,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-798055d1a19b8fa0983153b709f460be97e33064-v13642507b4fc1f8d234172bf8129942da2c2ca26,0.0,swebench-pro,cwm-baseline,0,5,239.0
158799,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-798a582540019363d14b2090755cc7b89a350788-v430f20c722405e462d9ef44dee7d34c41e76fe7a,0.0,swebench-pro,cwm-baseline,0,5,239.0
158800,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-7bf3238533070f2d24bafbb26eedf675d51941f6-v08d8e8889ec945ab821fb156c04c7d2e2810debb,1.0,swebench-pro,cwm-baseline,5,5,239.0
158801,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-7c8dc180281491ccaa1b4b43518506323750d1e4-v298a7a812ceed28c4c18355a091f1b268fe56d86,0.0,swebench-pro,cwm-baseline,0,5,239.0
158802,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-7cbfb812ef0e1f9716e2d6e85d538a96fcb79d13-vfa6ff903cb27f336e17654595dd900fa943dcd91,1.0,swebench-pro,cwm-baseline,5,5,239.0
158803,cwm-baseline_190-239,190,instance_internetarchive__openlibrary-7edd1ef09d91fe0b435707633c5cc9af41dedddf-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,0.0,swebench-pro,cwm-baseline,0,5,239.0
